object	21.9113	0.043931	27.9153	km01_4000.fits_g40	0	star
object	21.944203	0.015596	19.8653	km01_4000.fits_g40	0	star
object	21.926301	-0.121195	21.8043	km01_4000.fits_g40	0	star
object	21.9785	0.056151	24.8314	kp10_4000.fits_g40	0	star
object	21.941701	-0.035972	22.9519	kp05_4000.fits_g40	0	star
object	21.924002	-0.081005	25.8884	km02_4000.fits_g40	0	star
object	22.021601	0.091938	22.8239	kp05_4000.fits_g40	0	star
object	22.077902	-0.091417	25.2393	km01_4000.fits_g40	0	star
object	22.085202	-0.019406	27.8663	km01_4000.fits_g40	0	star
object	22.039202	-0.089689	25.7574	km02_4000.fits_g40	0	star
object	21.9654	-0.024572	21.1256	kp01_4000.fits_g40	0	star
object	21.943702	0.032975	27.6053	km01_4000.fits_g40	0	star
object	21.917298	0.038974	21.5726	kp01_4000.fits_g40	0	star
object	21.951699	0.026554	27.5514	km02_4000.fits_g40	0	star
object	22.010602	-0.013894	22.6690	kp03_4000.fits_g40	0	star
object	21.938301	0.02561	22.6770	kp03_4000.fits_g40	0	star
object	22.032402	0.027078	22.4364	km02_4000.fits_g40	0	star
object	21.959499	-0.053064	22.8569	kp05_4000.fits_g40	0	star
object	22.0403	-0.104313	25.2693	km01_4000.fits_g40	0	star
object	21.933701	-0.010938	27.8314	km02_4000.fits_g40	0	star
object	22.017101	0.040768	22.9999	kp05_4000.fits_g40	0	star
object	22.0955	0.063322	26.3914	km02_4000.fits_g40	0	star
object	22.063301	-0.000618	25.9164	km02_4000.fits_g40	0	star
object	22.040402	-0.000656	21.2546	kp01_4000.fits_g40	0	star
object	21.935199	0.037572	26.7554	km02_4000.fits_g40	0	star
object	22.0247	0.104038	23.4594	kp10_4000.fits_g40	0	star
object	21.9991	-0.067627	24.3404	kp10_4000.fits_g40	0	star
object	21.993001	-0.064593	27.0284	km02_4000.fits_g40	0	star
object	21.9895	0.050983	27.4534	km02_4000.fits_g40	0	star
object	22.0374	0.104524	25.2304	km02_4000.fits_g40	0	star
object	21.900199	-0.082642	27.1143	km01_4000.fits_g40	0	star
object	22.119703	-0.076116	24.1253	km01_4000.fits_g40	0	star
object	21.971001	0.07085	22.1926	kp01_4000.fits_g40	0	star
object	22.116999	0.116658	25.2454	kp10_4000.fits_g40	0	star
object	21.899202	0.121635	26.1384	km02_4000.fits_g40	0	star
object	21.887799	0.118293	26.6254	km02_4000.fits_g40	0	star
object	22.051001	0.080011	23.9314	kp10_4000.fits_g40	0	star
object	21.8989	-0.108379	22.1206	kp01_4000.fits_g40	0	star
object	21.886501	0.039967	24.2734	kp10_4000.fits_g40	0	star
object	21.889001	-0.119904	24.0074	kp10_4000.fits_g40	0	star
object	22.115403	-0.099064	24.2284	kp10_4000.fits_g40	0	star
object	21.942702	0.010413	23.5149	kp05_4000.fits_g40	0	star
object	22.116402	-0.071514	26.3653	km01_4000.fits_g40	0	star
object	22.1198	0.000522	22.8320	kp03_4000.fits_g40	0	star
object	21.879401	0.012806	26.9883	km01_4000.fits_g40	0	star
object	22.0669	-0.071409	27.6213	km01_4000.fits_g40	0	star
object	22.093903	-0.041674	26.9883	km01_4000.fits_g40	0	star
object	21.969099	-0.055811	23.4899	kp05_4000.fits_g40	0	star
object	21.980998	0.105189	27.9754	km02_4000.fits_g40	0	star
object	21.9411	0.062782	23.8144	kp10_4000.fits_g40	0	star
object	22.047702	-0.098683	23.2413	km01_4000.fits_g40	0	star
object	21.983702	-0.070163	27.5973	km01_4000.fits_g40	0	star
object	21.9187	0.034436	24.0124	kp10_4000.fits_g40	0	star
object	21.9162	0.005883	27.1323	km01_4000.fits_g40	0	star
object	21.9265	0.064804	22.9470	kp03_4000.fits_g40	0	star
object	22.089102	-0.060057	27.6993	km01_4000.fits_g40	0	star
object	22.046503	-0.069115	26.2944	km02_4000.fits_g40	0	star
object	22.037901	0.009232	23.4033	km01_4000.fits_g40	0	star
object	22.1001	-0.12404	27.7154	km02_4000.fits_g40	0	star
object	22.120201	0.022058	27.8824	km02_4000.fits_g40	0	star
object	22.107601	0.018526	27.9734	km02_4000.fits_g40	0	star
object	22.033902	0.103392	24.9394	kp10_4000.fits_g40	0	star
object	22.0149	-0.050221	27.0813	km01_4000.fits_g40	0	star
object	21.983099	0.097655	26.5904	km02_4000.fits_g40	0	star
object	21.9842	-0.015713	26.7433	km01_4000.fits_g40	0	star
object	22.060401	-0.118172	27.1813	km01_4000.fits_g40	0	star
object	22.100202	0.060741	24.2234	km02_4000.fits_g40	0	star
object	22.094602	0.056243	18.4573	km01_4000.fits_g40	0	star
object	21.955899	-0.004963	25.6514	km02_4000.fits_g40	0	star
object	22.040903	0.117165	27.7233	km01_4000.fits_g40	0	star
object	22.0811	0.081315	20.4833	km01_4000.fits_g40	0	star
object	22.109802	0.113326	26.5974	km02_4000.fits_g40	0	star
object	21.904999	0.013132	23.5930	kp03_4000.fits_g40	0	star
object	22.074999	-0.070274	23.2870	kp03_4000.fits_g40	0	star
object	21.8832	-0.043493	26.2174	km02_4000.fits_g40	0	star
object	22.111201	0.115079	21.3526	kp01_4000.fits_g40	0	star
object	22.090603	-0.007672	27.4954	km02_4000.fits_g40	0	star
object	22.038901	0.041004	22.0056	kp01_4000.fits_g40	0	star
object	22.104101	0.100715	22.8966	kp01_4000.fits_g40	0	star
object	21.937002	-0.082236	24.5284	kp10_4000.fits_g40	0	star
object	22.0605	-0.003244	24.9543	km01_4000.fits_g40	0	star
object	22.087199	0.066049	20.9023	km01_4000.fits_g40	0	star
object	21.888699	0.015893	24.8394	kp10_4000.fits_g40	0	star
object	21.949802	-0.033711	24.3544	kp10_4000.fits_g40	0	star
object	22.012402	-0.057176	25.7793	km01_4000.fits_g40	0	star
object	21.9587	0.083376	24.1149	kp05_4000.fits_g40	0	star
object	21.9075	0.106978	22.2596	kp01_4000.fits_g40	0	star
object	22.100604	-0.02233	25.6923	km01_4000.fits_g40	0	star
object	22.062402	-0.116767	26.9104	km02_4000.fits_g40	0	star
object	21.9086	-0.077616	24.8855	km02_5250.fits_g40	0	star
object	21.990101	0.060274	22.6509	km01_4250.fits_g40	0	star
object	21.9008	-0.020095	26.6323	km02_4250.fits_g40	0	star
object	21.996701	0.031161	27.6983	km01_4000.fits_g40	0	star
object	22.0257	0.046877	27.5053	km01_4000.fits_g40	0	star
object	21.994601	0.022642	24.4434	kp10_4000.fits_g40	0	star
